0.0134340974281564,0.0281636487471479,0.0243131405097898,0.02210305680726,0.0025815190357753,0.0217071382363538,0.00413443593902763,0.0039245111102344
0.0141973981183779,0.0364308781842462,0.0293559061826384,0.0326869462207063,0.0316590733281902,0.0425412969394252,0.0753416200499976,0.0739538555014229
0.0188225940348685,0.0252705692341187,0.0250407710749128,0.0238519198836613,0.00198867707751382,0.0235206787677261,0.00363514952611776,0.00419789720861552
5.17855758275232e-10,0.00346923442288183,0.00325853106620866,0.00293606403691171,3.14538617374183e-10,0.0109501445278796,0.0244573126164215,0.0297579307079293
4.56791937608614e-10,2.13163188692578e-05,2.54370803646209e-05,1.99551609818549e-05,1.81499482110326e-10,0.0120783655534453,0.0256107573837419,0.0263624303071887
3.04007796714245e-09,0.00444052844065235,0.00499183759650423,0.00542858809401103,0.110490400921885,0.0477464355833574,0.0975135227489194,0.113626547316179
1.33904221044645e-10,0.0219021482028563,0.0216947902541275,0.0201417714672599,1.67033054054855e-11,0.0271139719338105,1.23021814957269e-10,6.68330946140827e-11
0.0223170237557468,0.00109165544780931,0.000978363451204611,0.00104479140940028,0.00197801536427922,0.00156277629899704,0.00354832661330906,0.00410729404417765
0.0204506248565874,0.0397164590115336,0.0409554461767789,0.0398983051259918,0.0452253809879252,0.0418218252441298,0.0893101897941849,0.0871199560373195
0.0252097178074254,0.00119386432930146,0.00113332415754896,0.000988584688086269,0.00231785691624042,0.00121553936014906,0.00282054497667061,0.00301760731106737
2.09138262263764e-10,0.0205483407568637,0.0175009121399331,0.0184607039626302,1.56087365255075e-11,0.0294321029872542,1.0715017761953e-10,8.03668243065658e-11
5.12867526225591e-11,0.0209829003196477,0.0203302480407285,0.0175209675991936,1.23727694756326e-11,0.194534690127166,9.28073173867006e-11,6.30575591742399e-11
0.260856014344799,0.00810941221751382,0.00915075671691812,0.00967434314063109,0.00864754793222644,0.00887530794311475,0.0201534319148093,0.0193216137275379
0.0204769845934071,0.0262386511093823,0.0252567055316466,0.0296184759182732,0.0289645633219409,0.028066355337114,0.0571422007099065,0.0566523055567085
8.10811084939189e-10,0.0118607362445278,0.0133156909888178,0.0130503015177035,0.0147732539599064,0.0133820570684655,0.0247062876821105,0.0273921543616683
1.91437599106337e-09,5.69056264666523e-05,5.55125177782445e-05,6.43028630151754e-05,5.58679436046816e-10,0.0469872500348866,0.103214645643324,0.0918488885267991
1.61363022943561e-09,6.32720667758102e-05,4.8336627599177e-05,5.26475066244814e-05,4.71371941479504e-10,0.0494684734483756,0.103157319554667,0.11626728981207
1.40290112859986e-10,0.0442137869277385,0.0406839670454794,0.0384980944599164,7.70916663839216e-12,1.62246105439579e-10,7.16691150870474e-11,4.1664005578923e-11
1.97683747149568e-09,0.0633059081308287,0.0634191147979039,0.0686056549951632,0.076720596089268,0.0522237642680627,0.0972849808539751,0.103470426107356
7.2978678655744e-10,1.95831439953054e-09,1.86617443720394e-09,2.4327908576538e-09,2.33909669411503e-10,2.43540387856456e-09,0.11024860617557,1.13555476133342e-09
7.52340079124281e-10,2.65218880191043e-09,3.25818494406604e-09,3.77656750316646e-09,3.39585248809726e-10,3.44854778067116e-09,2.60669474894115e-09,1.75547409941856e-09
7.0484262870707e-10,5.43828094716758e-05,3.40499457524013e-05,4.00531023756479e-05,2.15715112439341e-10,0.0485432694566791,0.110499552970083,0.121466697132982
6.34599039983641e-11,0.51361642170616,6.09059469525164e-11,1.01536667962421e-10,5.63116220320126e-12,1.00245811651689e-10,4.51049197991438e-11,3.27579074976825e-11
3.45237172183488e-11,4.74514871839915e-11,0.553131333519496,6.26142471205071e-11,5.15532061484691e-12,9.04488706154893e-11,3.70997677023865e-11,2.93471913437315e-11
1.89581683684992e-11,5.50776091401417e-11,6.62909727111582e-11,0.566060148050306,5.28221910656157e-12,6.1502358761345e-11,4.40012470903639e-11,2.72698530423554e-11
1.17939547017443e-10,0.00262135666581187,0.00314618826517199,0.00340749293013665,2.26992868945786e-11,2.7493818333113e-10,0.000572101541485792,1.18583032282515e-10
2.40568032161548e-09,0.00417163296613066,0.00431509227010562,0.003551552493545,0.196019880449949,0.0518670088155484,0.104774198215206,0.108339915723759
5.90695270474839e-11,7.19303505647417e-11,7.33472171887684e-11,7.47588657645792e-11,6.37678798653951e-12,1.10718434420676e-10,8.24864621051802e-11,5.14430720244263e-11
2.13129180970384e-10,7.14784342825681e-10,7.43220041066195e-10,8.87750095657225e-10,9.19710974045529e-11,7.65160934612652e-10,0.000598546620971141,5.78775027904044e-10
3.83153508920486e-11,5.35711475180278e-11,5.83063597403566e-11,6.09220451863735e-11,4.34630109680256e-12,7.19216908251497e-11,3.58760798846447e-11,2.68555178095653e-11
0.00441530393567824,0.00381445442219375,0.00266869454657948,0.00239863399755091,0.000162490240952717,0.0067921832084904,0.000176306528519854,0.000217878574601094
0.00754512871233493,0.00365682962759339,0.00458352743231016,0.0055949369088657,0.00526314673375072,0.00288557837011594,0.00518202610066676,0.00637578043190767
0.0260286342833723,0.00685930226661491,0.00717277159697582,0.00770570436610807,0.00980151815359831,0.0037534017966635,0.00791280274887829,0.0105469944097935
0.0114239618734336,0.00533590184073651,0.00473165357265104,0.00404246447742229,0.000203313021047147,0.01551593544398,0.000327972553355815,0.000342883904042468
0.0251622174514733,9.44758519626498e-05,9.3848538968988e-05,9.50010866993534e-05,0.00016849214828818,0.00012259101577794,0.000270537993866338,0.000300186976318173
0.0572222591473908,7.81265654576924e-05,7.44907527359118e-05,9.32072841389742e-05,0.000116322657595314,7.8617987765095e-05,0.000167845203442263,0.000220738949413768
1.07961639628229e-10,0.00696742910205639,0.00692343874648982,0.00712418744460253,0.00921073716647791,0.00255704304640658,0.00582338042933606,0.00641155623806089
0.0672591894460581,0.00458348383460117,0.00496042899757554,0.00540519451214894,0.00456146494717113,0.00239226998848308,0.00453824406858228,0.00484228110102358
0.174815936299608,6.51806399116772e-05,6.85342658021115e-05,6.16801582602466e-05,0.000112021468100965,8.05232815226375e-05,0.000158909969489307,0.000153262318413949
1.13150155911512e-10,0.00234492622163218,0.00187240279920453,0.0022031352298465,0.00235804630721803,0.000867759154002168,0.00165277182734769,0.00167547300827564
0.2121963953418,0.000281396968901282,0.000271391377112851,0.000336853611405008,0.000230207327612808,0.000169088922422289,0.000337970814758282,0.000327656909558049
5.98632254877884e-13,5.6488147492928e-13,0.0469410254832286,1.19459997449667e-12,6.18616269321137e-13,1.36375355452856e-11,4.10238509829242e-12,3.21842552608587e-12
1.09558029315338e-10,0.00299080662612339,0.00310970565601332,0.00313999105545071,0.00275304587627645,0.000526909228061201,0.000992179057424547,0.00143192950754689
1.07761577439192e-11,0.13885287642811,1.77332593054302e-11,4.07142097813562e-11,2.141398169897e-12,3.30893090705331e-11,1.41364697725521e-11,1.39726008541174e-11
4.19075885105258e-12,1.96772598215489e-11,0.135139773696238,2.71760391967746e-11,2.9029001424874e-12,3.6449843143771e-11,1.88766779984917e-11,1.45945477925125e-11
1.44680489810867e-10,0.000377788301244353,0.000369882236044505,0.00038814988107827,0.120328485344339,0.00449092044185917,0.00907615203092615,0.0125610325731484
1.88184468008501e-10,0.000367209598470142,0.0004545239587187,0.000412400324720563,0.394165311638363,0.00403370075556619,0.00841593704589538,0.00937060755151076
2.05545580556077e-11,3.85071974307039e-11,4.40083525177215e-11,0.127810556780748,2.99804625569777e-12,3.03155278658096e-11,2.2826851520108e-11,1.01835206933742e-11
9.71853708620074e-11,0.000252837636494418,0.000270341682930497,0.000296372321121563,2.15096829236927e-11,0.000726317930328291,0.0012894379971603,0.00171645444649438
6.16637851891255e-11,1.1070870662433e-06,1.12153000453308e-06,7.61733687126842e-07,1.46411771595467e-11,0.000914082049004783,0.00162056618203699,0.00164260132513727
3.77167186371707e-11,0.0040656213261151,0.00421260184292216,0.00350705758744929,8.21676060525078e-12,0.0310308478863226,7.46541717333571e-11,4.85026463437066e-11
1.87585502686716e-11,0.00428829994184043,0.00416034767850759,0.00363260089731365,8.39128766472186e-12,0.0660154857844975,6.61791732525785e-11,4.55586679493081e-11
6.76506628494167e-11,5.2832522134949e-07,5.90365351271771e-07,5.4913083624708e-07,8.15336687054469e-12,0.000557350033337789,0.00103025336222839,0.00113372282806823
2.99339442122459e-11,2.84243184212052e-07,2.84391338700729e-07,3.17860338383547e-07,9.32720567448087e-12,0.000529317899133352,0.00113556208384114,0.00119537181809248
2.71400679707767e-11,0.00536043182388424,0.00534569156723852,0.00481695802547333,9.88242820909591e-12,0.195886889384238,7.33805238795071e-11,5.42336175968217e-11
1.15345288875801e-10,2.43475229133594e-06,1.99898860808734e-06,2.45527710251991e-06,2.296896006726e-11,0.0042851849656752,0.00941435358623466,0.0132183724133639
3.71180863822929e-11,2.93594313804935e-06,2.56025107048252e-06,2.52595465743966e-06,1.52439172396157e-11,0.0047875938080616,0.0101178779041694,0.0226661116996486
8.84047279825495e-11,0.00018284775900379,0.000211566499798033,0.000232307414039457,6.24988949482486e-12,1.1418566092658e-10,0.000302556587947755,3.90008025874522e-11
5.98632254877884e-13,0.000208238894342516,0.000209052637716423,0.000202952394204425,2.69673172681451e-13,7.57449658550513e-12,3.85480536380101e-12,2.2136736888001e-12
5.98676663798869e-12,0.00852082644222985,0.00727631377494586,0.00790580286946851,3.33111316308532e-12,6.31026342290397e-11,3.26186855303945e-11,2.55445664620879e-11
5.98632254877884e-13,0.0447444645374617,8.35553848332893e-13,1.09501296918779e-12,3.33066907387547e-13,1.45794487593776e-12,1.35191857708605e-12,2.76800804499544e-12
3.99125177352744e-13,4.70734562441066e-13,3.71369601737115e-13,0.0497713448214382,2.69673172681451e-13,4.76518824399363e-12,8.22331092109607e-12,1.66200386786386e-12
4.51603643369936e-10,1.53944645919779e-09,1.59386048803611e-09,1.877533906125e-09,2.61082155894599e-10,1.92899807238689e-09,0.0168667148061259,1.04720954130499e-09
5.18851628328321e-12,1.17228880225362e-06,1.60701577001099e-06,1.84788983026429e-06,7.13762382531513e-13,0.0057557585320015,6.89670542897147e-12,4.42101910635984e-12
6.36594110758892e-11,2.51380027904702e-11,4.32655022919448e-11,3.41442429885319e-11,9.51794199011147e-13,4.15349976634616e-11,1.96016536335719e-11,7.46791517514112e-12
2.93352009350656e-11,4.34970948148816e-11,4.43797221194586e-11,4.73837635794894e-11,3.45801165479998e-12,7.12816472514533e-11,0.000179806111494263,2.06903383315193e-11
3.09317016444766e-11,4.45328218745544e-11,6.00703931041835e-11,6.24151841321918e-11,4.3621772860547e-12,9.788114763154e-11,0.000417087102001612,3.20808934972661e-11
7.70299379837525e-11,1.11002540492677e-10,8.81094086579992e-11,9.3174912230154e-11,5.45674616603264e-12,1.47790557569749e-10,4.58985072171458e-11,3.30603322495904e-11
1.39691591627411e-11,2.6832647215258e-11,3.00816038745211e-11,3.4044655983223e-11,2.33180141862022e-12,5.23987520040237e-11,2.69148037190803e-11,1.71053171627022e-11
3.43242101408237e-11,1.22112098210891e-10,1.61549440491626e-10,1.81472059601617e-10,1.69412261996627e-11,1.68166924829904e-10,0.00147804806061358,6.51267928475363e-11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0034649398063864,0.00316083157149549,0.00308727141619669,0.00342009950049693,0.00454053563373624,0.00321493501721959,0.00563526057950758,0.00658865210710946
0.00368596886006634,0.00324849550795903,0.00321734895156256,0.00221999609118684,0.000196663833094468,0.0041553266778902,0.000216482543813457,0.000256155161374005
0.00822435658943754,0.000158817048073634,0.000167479381180891,0.000190577296226513,0.000257938070567953,0.000140364644709678,0.000280308263841511,0.000371226809550262
0.0173828354010213,0.000163818985409625,0.000160714306461363,0.000196207969356488,0.000258568947443027,0.000141825737509094,0.000352696788974427,0.000347953209071772
1.0137612971306e-10,0.0027838820484597,0.00363978854006952,0.00377058833111088,0.00430788435418583,0.00165756907615444,0.00356779549218667,0.00372581716306009
0.014032308210155,0.00431573701195365,0.00455134790953438,0.00460423108945895,0.00530800234363549,0.00490227011353961,0.00790504723950336,0.0097888575975964
0.0370903399522179,0.000107270183217656,0.000117288271812344,0.000134683946428904,0.000298129402549474,0.000141424889432029,0.000326668342885417,0.000360875575748931
1.55257140477261e-10,0.00320081739219935,0.00371996994273782,0.00312398844187878,0.00475402972268069,0.00164043366223288,0.00337604182545814,0.00417734221511912
0.0337382989171753,0.000610444078588346,0.000587336673487093,0.000601678777827463,0.000727043834667485,0.000489390580101334,0.00108170181008926,0.000958471298127428
9.97757432230628e-13,1.50635059981141e-12,0.00907640428610912,2.78732592562392e-12,1.2214673716926e-12,6.36535268938587e-12,8.0120354795099e-12,5.84199355557757e-12
9.89813786489435e-11,0.00239433066542338,0.00241254941585678,0.00254155947549606,0.00314818355998936,0.00122431864884975,0.00256521287508016,0.00357753110489045
6.76505518271142e-11,0.00863994273743918,5.69136959782668e-11,8.50121084638999e-11,5.20294918260333e-12,6.64275301431871e-11,3.11419778853406e-11,2.42400544081534e-11
1.03770325665664e-11,3.04103409121126e-11,0.00784766774679113,3.97187838174773e-11,3.56903395726249e-12,6.44895248314015e-11,3.3150260314585e-11,2.18404183627285e-11
2.16122564289378e-10,0.000356778216680564,0.000412660373278695,0.000529572459120664,0.0171539326515087,0.00601454507014132,0.0114951859090616,0.0135466672820354
2.10734762973175e-10,0.000524693984279123,0.000511463475488805,0.000400809048506368,0.0580223748705417,0.00636674610452603,0.0137980975497948,0.0177094390585499
1.55656598721521e-11,3.73774344808453e-11,3.41667805159318e-11,0.0101089071812712,3.25184323912708e-12,3.68942654205284e-11,2.94773094822176e-11,1.84775528211389e-11
9.25954868336021e-11,0.000768792405124175,0.000737766856578559,0.000644461187471301,3.45962147818568e-11,0.00210428012961839,0.00343883188830907,0.00404171123045616
1.3370471396712e-10,2.06435951699557e-06,2.43560845614166e-06,2.91727914936146e-06,2.72518674293565e-11,0.00167503342093134,0.0038607060761161,0.00379901626120316
4.90916196582702e-11,0.0029884905890919,0.00301002110092041,0.00288279146423842,6.70985489392706e-12,0.00798570369638107,6.51647624749785e-11,4.63107330261892e-11
4.68964866939814e-11,0.00504027178851707,0.00480618659887078,0.00411283244562632,7.3284711632482e-12,0.021656979566005,7.2586936461505e-11,5.22276666359289e-11
1.36698097286114e-10,2.1360565930495e-06,1.78363884373312e-06,1.87739784773822e-06,2.08593142758673e-11,0.00117396111175228,0.00247761480668107,0.00258267365992004
4.74951189488593e-11,8.35386763098356e-07,1.06046908587842e-06,7.43618019383163e-07,2.67283972732457e-11,0.00124181644483268,0.00307650029915985,0.0034040542926268
3.53219675730543e-11,0.0061597236672869,0.00556099235126051,0.0048530616320186,8.69271321590759e-12,0.0395311505928778,6.40892894310241e-11,4.93260987610711e-11
1.72219682958996e-10,7.04891615932457e-06,2.56325185488127e-06,5.14497230119648e-06,4.57635040973514e-11,0.00466204516917867,0.00973669157687396,0.0110538294705654
1.95967353455728e-10,3.69703647695729e-06,3.05277742096433e-06,3.96451248618757e-06,3.82605058746321e-11,0.00656263770498755,0.0136017164202323,0.0164922371772264
2.73396860706043e-11,0.000404168588189369,0.000420684359364487,0.000398719922292345,1.03741459867024e-11,1.6989165629866e-10,0.000180998595154636,5.76498848658957e-11
7.98250354705488e-13,0.000340938744300412,0.00036003869040746,0.000359472797310301,7.13762382531513e-13,2.24565921413955e-11,7.09976522017541e-12,2.7787772083343e-12
6.78501699269418e-12,0.0077072977928182,0.00622357126000284,0.00615006262760565,4.74287276119867e-12,5.67728086764419e-11,3.87568865889421e-11,2.80616641035181e-11
9.97757432230628e-13,0.0110290082774741,3.43525208279516e-12,2.38908892669087e-12,8.24895707296491e-13,9.12137032571536e-12,4.21207513312538e-12,5.497158284129e-12
7.98250354705488e-13,2.44793074699601e-12,1.67121871896825e-12,0.0105242513555213,8.09019518044352e-13,4.96069851863012e-12,5.09825515138118e-12,3.67705865755852e-12
9.7384988961835e-11,3.95052435209209e-10,2.84940182559978e-10,4.1719638854687e-10,3.29941629573227e-11,5.63371016504277e-10,0.00992017769283671,1.55764623421817e-10
4.35038671753318e-11,2.70505921706743e-06,3.6805933103512e-06,3.59313737507971e-06,1.7448265055009e-12,0.00699007562036558,1.18558496353671e-11,6.68431976436068e-12
2.61023758163503e-10,7.29095672724611e-10,6.06554251270097e-10,1.26293930868826e-09,7.09214909022648e-11,8.07923394852139e-10,3.21063509112207e-10,3.75125042140212e-10
3.49228423957015e-11,1.3416323607629e-10,1.27197030685977e-10,1.53101531452648e-10,1.41018308141838e-11,1.50973455959047e-10,0.000495982696590125,6.3016036833119e-11
8.14202039123302e-11,7.72026886863841e-11,9.51655421133069e-11,1.14875775558687e-10,6.44018172124561e-12,1.20960019778238e-10,0.000210119104009476,3.25133253653576e-11
7.70299379837525e-11,8.61469784396718e-11,8.69024852079292e-11,1.6574386307866e-10,5.61539703625158e-12,1.08389297537315e-10,5.02244912325978e-11,3.41473516130009e-11
6.92470525365252e-11,1.0704825914587e-10,5.44069234109656e-11,6.61979360216947e-11,3.69593244897715e-12,6.33870733679487e-11,3.02434743915114e-11,2.56267229659102e-11
2.15524265101408e-11,8.15335576831444e-11,7.60396190457868e-11,1.51110457480286e-10,8.24851298375506e-12,1.54031565280377e-10,0.000365885726678949,5.29507548918673e-11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.000676548251621334,0.001351004198202,0.00127034699677708,0.00123614681435802,0.00160370853523306,0.00126154981498172,0.00263910973205594,0.00295694041984418
0.000689176341000075,0.0014058767766717,0.00160012756759198,0.00149667731984071,9.84210885907055e-05,0.000885225943977552,0.000133131087138194,0.000146092867008618
0.0015584997694682,9.1821756499133e-05,7.85512187336801e-05,7.70883393597099e-05,0.000141364437680647,0.000113421781163359,0.00027662485505886,0.000290760970517945
0.00346331777587117,0.000143973533405783,0.000163627690559776,0.000209717561894029,0.000316742424525618,0.00022202210229838,0.000432419650057914,0.000391028693840778
1.50667256448855e-10,0.000794570699806152,0.000878511761031264,0.00097993395376117,0.00144926882695162,0.00111599528316864,0.00191229326828291,0.00213879461807587
0.00208480472072625,0.00320695836819918,0.00321107355306482,0.00305480005727665,0.00340712583200808,0.00330271586345166,0.00605745055733842,0.00738083525524891
0.00587230382031012,0.000165251505656161,0.000160052313389558,0.000198384023505804,0.000247187120692605,0.000248824893685273,0.000547588405196864,0.000540645045006505
2.18517870465007e-10,0.00205851770848009,0.00243356678806361,0.00321249432220794,0.00314110804093448,0.00181078313511296,0.00349810715422949,0.00460327633569724
0.0046713475407465,0.000599511539963959,0.000529204127708627,0.000701045111139553,0.00073911466671428,0.000638408216625752,0.00134239704960859,0.0013830539687727
2.19513296428886e-12,7.34368121868556e-12,0.00479911146682266,6.27142782150258e-12,1.76070269475304e-12,4.26018109678239e-11,1.1431189328448e-11,9.83413350752471e-12
1.81599069115634e-10,0.00192070033895431,0.0020494228483674,0.00218483965406291,0.00294222036776548,0.00243009577196229,0.00482227672053659,0.00522941144394362
6.78501699269418e-11,0.00175348486958027,6.10916872645362e-11,9.02879992992212e-11,5.23470156110761e-12,9.33292332305768e-11,3.91018328826931e-11,2.72084577090936e-11
4.27057278429288e-11,4.60391724743658e-11,0.00240516755658382,6.23157081491854e-11,5.75806069491591e-12,9.70098446018142e-11,4.0821457325535e-11,3.06508152192464e-11
2.57631138644854e-10,0.000346286554848807,0.000323248285280853,0.000262194249617376,0.00443368823859192,0.0035863616341576,0.00776665070591565,0.00913433027744515
3.13906567406264e-10,0.000446479607957961,0.000575347866663911,0.000678958055187806,0.0112452648267035,0.00596319169517689,0.0123534649737249,0.0142276476362989
6.88479273591724e-11,5.58307844400474e-11,6.05346883730817e-11,0.00300927993626321,4.02911037866716e-12,5.91731108556814e-11,3.93158838818408e-11,2.82683876307033e-11
1.28316579584009e-10,0.000332573815152615,0.000385935722176822,0.000367147946107926,5.99763572139977e-11,0.00198915987988457,0.00431057762208564,0.00485594932659283
7.58325624516942e-11,4.96701121732723e-06,4.26556650068299e-06,3.22028749077941e-06,4.5335180054451e-11,0.00240473130342356,0.00455096410073408,0.00460238188514694
3.8914094169229e-11,0.00162819089249822,0.00150420302666543,0.00130170927085604,7.67752528219035e-12,0.00313225506232928,6.76566580537497e-11,4.51154669178777e-11
5.58766366509644e-11,0.0031479686262138,0.00256768255996409,0.00231960735895342,9.67614877112055e-12,0.00385899717508242,7.06410485662445e-11,5.14926989936271e-11
1.41687106491872e-10,4.31980872883653e-06,4.567767261765e-06,3.02351981906757e-06,4.89994711472264e-11,0.00262036101131491,0.00518421032059191,0.00542293416481754
9.75844960393601e-11,4.9904996790584e-06,3.54409993641447e-06,2.58664010532872e-06,5.51858558850427e-11,0.00256633999042866,0.00509869522248929,0.00463221561776739
6.44576614305947e-11,0.00326073417843253,0.00271752478193588,0.00301990973437882,9.51749790090162e-12,0.00629473071752884,6.81608103292319e-11,5.04085662100806e-11
2.16521800489033e-10,4.8459621709851e-06,4.66592300052415e-06,7.07513819775407e-06,8.37067082315457e-11,0.00427055437322832,0.00906514922460266,0.00824185645186748
5.34420174780337e-10,5.69466544264596e-06,4.8988979884923e-06,5.64466551777887e-06,1.79009029821486e-10,0.00453415753817699,0.00898324828045982,0.0101490189120017
4.23066026655761e-11,0.000477289265529701,0.000423752278717493,0.00038186313617361,1.09768860667714e-11,9.85033166145399e-11,4.66714348311692e-05,5.87142556796039e-11
5.78725956046355e-12,0.000564961457280799,0.000543539988595465,0.000474404929218353,7.13762382531513e-13,2.74706923875101e-11,5.23758814097164e-12,3.73301389799963e-12
1.616429212703e-11,0.00288788304977527,0.00322830273618135,0.00287777743882667,5.93258775438699e-12,8.29633028942567e-11,5.59901014440811e-11,3.16972004199556e-11
2.39475106411646e-12,0.00317741190300469,4.08517664141073e-12,3.88233889481171e-12,1.95110594347625e-12,7.36111172017218e-12,7.50377537883651e-12,8.59912141493169e-12
1.19737553205823e-12,1.88293824976427e-12,2.50677256730114e-12,0.00253846392124646,1.31661348490297e-12,8.25006729598954e-12,1.13880016527901e-11,5.37070388162419e-12
4.29251745259762e-10,1.17273013522379e-09,1.0757890134272e-09,1.29090893530304e-09,1.52359902472199e-10,1.31089750166069e-09,0.0148283337540369,6.31310115295491e-10
8.28170865219136e-11,6.97395565019132e-06,8.47108351365033e-06,1.05767332337914e-05,4.20352641583577e-12,0.00746991050353996,1.79980474968033e-11,3.41870975972824e-11
6.71118494111056e-10,2.66255095748846e-09,3.08568770535089e-09,2.95153257390268e-09,3.42297967748095e-10,3.94842925022232e-09,1.37784261777796e-09,1.70243974473294e-09
1.19735554804379e-10,3.5918112928357e-10,3.67942898371609e-10,4.12716638642507e-10,3.52624596189344e-11,3.721083441377e-10,0.0030985675850792,1.75305769900547e-10
2.29493091197241e-11,1.22112209233194e-10,1.54864676638056e-10,1.02333141960287e-10,7.67752528219035e-12,8.49014192283448e-11,9.22552704311075e-05,3.55999674184204e-11
8.00233213027468e-11,9.16076103862906e-11,1.14941500761745e-10,1.36776034942443e-10,8.42304004322614e-12,1.35042088622583e-10,7.03549440927986e-11,5.06911179698477e-11
2.05546690779101e-11,5.88435966619727e-11,5.24571497351189e-11,5.60442803276828e-11,4.07662792412111e-12,9.17111941944881e-11,3.79125619787146e-11,2.93517432581325e-11
3.87144760694014e-11,5.44185807527242e-11,7.05618896645888e-11,9.19803122556573e-11,5.01254593388012e-12,7.87138132452014e-11,4.30058007245826e-05,3.0278890505997e-11
